"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"simple_lbs-5","pnml","chain-prev","sat",5,1.52666666666667,0.0583095189484531,9,567999,614512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52666666666667,,1,
"SmallOperatingSystem-MT0016DC0008","pnml","chain-prev","sat",5,0.163,0.0432177946889679,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163,,1,
"SmallOperatingSystem-MT0032DC0008","pnml","chain-prev","sat",5,0.505,0.0914391114956347,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505,,1,
"SmallOperatingSystem-MT0032DC0016","pnml","chain-prev","sat",5,0.868888888888889,0.0600925212577331,9,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.868888888888889,,1,
"SmallOperatingSystem-MT0064DC0016","pnml","chain-prev","sat",5,2.783,0.11499275339487,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.783,,1,
"SmallOperatingSystem-MT0064DC0032","pnml","chain-prev","sat",5,5.727,0.357368468421911,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.727,,1,
"SmallOperatingSystem-MT0128DC0032","pnml","chain-prev","sat",5,24.986,1.79892066405263,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.986,,1,
"SwimmingPool-1","pnml","chain-prev","sat",5,0.316,0.051033757890679,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316,,1,
"SwimmingPool-2","pnml","chain-prev","sat",5,1.84888888888889,0.0828318242652612,9,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84888888888889,,1,
"SwimmingPool-3","pnml","chain-prev","sat",5,5.51,0.221710521977545,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51,,1,
"SwimmingPool-4","pnml","chain-prev","sat",5,15.221,0.982303981011536,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.221,,1,
"tcp10","pnml","chain-prev","sat",5,36.37,2.25227785931389,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.37,,1,
"tcp5","pnml","chain-prev","sat",5,1.437,0.0485455112926691,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.437,,1,
