Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
15278,16171,performance,done,,chain,sat-loop,5,dnawalk-09,pnml,"tg,bs,hf",0.05,744.0,195145.0,208669.0,37.4456,39.4546,27.0,260.0,5389.0,5389.0,5.47,28209796.0,5542.0,1194.0,1917.0,1800.0,5.53,2899348.0,,,,,,,,,,
15281,16174,performance,done,,chain,sat-loop,5,angiogenesis-15,pnml,"tg,bs,hf",0.01,242.0,13805.0,15443.0,16.868,17.667,39.0,64.0,3646.0,3646.0,1035.95,1115538966669110.0,554628.0,19497.0,16332.0,62421.0,1036.2,3922932.0,,,,,,,,,,
15282,16175,performance,done,,chain,sat-loop,5,IOTP_c3m3p3d3,pnml,"tg,bs,hf",0.0,173.0,10421.0,11521.0,11.934000000000001,12.6417,111.0,45.0,1964.0,1964.0,2.8,354176.0,5828.0,1549.0,1416.0,754.0,2.82,2796000.0,,,,,,,,,,
15290,16183,performance,done,,chain,sat-loop,5,G-PPP-1-100,pnml,"tg,bs,hf",0.0,89.0,3079.0,3631.0,11.007,11.835,33.0,22.0,11741.0,11741.0,5.18,145476966.0,3398.0,3717.0,2597.0,26836.0,5.19,2905472.0,,,,,,,,,,
15296,16189,performance,done,,chain,sat-loop,5,database2UNFOLD,pnml,"tg,bs,hf",0.0,55.0,2266.0,2914.0,9.0886,9.3111,38.0,32.0,243.0,243.0,0.04,153.0,147.0,208.0,226.0,128.0,0.05,74240.0,,,,,,,,,,
15298,16191,performance,done,,chain,sat-loop,5,AirplaneLD-pt-0020,pnml,"tg,bs,hf",0.05,785.0,142832.0,151347.0,17.5891,18.6967,159.0,168.0,677.0,677.0,0.3,308303.0,871.0,1276.0,1419.0,769.0,0.39,1076696.0,,,,,,,,,,
15302,16195,performance,done,,chain,sat-loop,5,rwmutex-r10w100,pnml,"tg,bs,hf",0.8,2883.0,3690088.0,3807303.0,121.8471,134.1411,230.0,220.0,660.0,660.0,0.83,1124.0,883.0,5140.0,6922.0,205060.0,1.69,1251640.0,,,,,,,,,,
15315,16210,performance,done,,chain,sat-loop,5,2D8_gradient_10x10_10,pnml,"tg,bs,hf",0.5,500.0,382122.0,400254.0,34.7421,35.59990999999999,100.0,684.0,7842.0,7842.0,8.43,42634215112710.0,6490.0,58824.0,52668.0,45144.0,9.0,2911196.0,,,,,,,,,,
15327,16222,performance,done,,chain,sat-loop,5,peterson_3_13,pnml,"tg,bs,hf",0.0,40.0,894.0,1083.0,9.415,9.857999999999999,9.0,12.0,52.0,52.0,0.02,12.0,31.0,76.0,83.0,50.0,0.02,14196.0,,,,,,,,,,
15339,16235,performance,done,,chain,sat-loop,5,erk-000100,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,1444.0,1444.0,101.34,15914114086.0,26361.0,61261.0,58984.0,14522386.0,101.37,3921140.0,,,,,,,,,,
